#t 	Susceptible 	Infected 	Recovered
9.25	212594	0	11045840
9.26	212169	0	11046265
9.27	211745	0	11046689
9.28	211322	0	11047112
9.290000000000001	210900	0	11047534
9.3	210478	0	11047956
9.31	210058	0	11048376
9.32	209638	0	11048796
9.33	209219	0	11049215
9.34	208801	0	11049633
9.35	208384	0	11050050
9.36	207968	0	11050466
9.370000000000001	207552	0	11050882
9.38	207138	0	11051297
9.39	206724	0	11051710
9.4	206311	0	11052123
9.41	205898	0	11052536
9.42	205487	0	11052947
9.43	205076	0	11053358
9.44	204667	0	11053767
9.450000000000001	204258	0	11054176
9.46	203850	0	11054584
9.47	203442	0	11054992
9.48	203036	0	11055398
9.49	202630	0	11055804
9.5	202225	0	11056209
9.51	201821	0	11056613
9.52	201418	0	11057016
9.53	201016	0	11057419
9.540000000000001	200614	0	11057820
9.55	200213	0	11058221
9.56	199813	0	11058621
9.57	199414	0	11059020
9.58	199015	0	11059419
9.59	198618	0	11059816
9.6	198221	0	11060213
9.61	197825	0	11060609
9.620000000000001	197430	0	11061005
9.63	197035	0	11061399
9.64	196641	0	11061793
9.65	196248	0	11062186
9.66	195856	0	11062578
9.67	195465	0	11062969
9.68	195074	0	11063360
9.69	194685	0	11063749
9.700000000000001	194296	0	11064138
9.71	193907	0	11064527
9.72	193520	0	11064914
9.73	193133	0	11065301
9.74	192747	0	11065687
9.75	192362	0	11066072
9.76	191978	0	11066456
9.77	191594	0	11066840
9.78	191212	0	11067222
9.790000000000001	190830	0	11067604
9.8	190448	0	11067986
9.81	190068	0	11068366
9.82	189688	0	11068746
9.83	189309	0	11069125
9.84	188931	0	11069503
9.85	188553	0	11069881
9.86	188176	0	11070258
9.870000000000001	187800	0	11070634
9.88	187425	0	11071009
9.89	187051	0	11071383
9.9	186677	0	11071757
9.91	186304	0	11072130
9.92	185932	0	11072502
9.93	185560	0	11072874
9.94	185189	0	11073245
9.950000000000001	184819	0	11073615
9.96	184450	0	11073984
9.97	184082	0	11074352
9.98	183714	0	11074720
9.99	183347	0	11075087
10.0	182980	0	11075454
10.01	182615	0	11075819
10.02	182250	0	11076184
10.03	181886	0	11076548
10.040000000000001	181522	0	11076912
10.05	181160	0	11077274
10.06	180798	0	11077636
10.07	180436	0	11077998
10.08	180076	0	11078358
